660	Young Adult Cephalic sheath (CEPsh) tiling array	GSE23284,GSM571531,GSM571531,GSM571532,GSM571533
661	embryo germline precursor cells tiling array	GSE23285,GSM571534,GSM571534,GSM571535,GSM571536
662	embryo hypodermal cells tiling array	GSE23286,GSM571537,GSM571537,GSM571538,GSM571539
663	Pol_II_CTD_N2_EEMB_(ABAB817_8WG16_N2_EEMB)	GSE22710,GSM562689,GSM562690,GSM562691
668	Kc167 Replication Timing	GSE17279,GSM432694,GSM432695,GSM432696
669	S2 Replication Timing	GSE17280,GSM432697,GSM432698,GSM432699
670	Bg3 Replication Timing	GSE17281,GSM432701,GSM432702,GSM432703
674	pre-RC complexes ORC Kc	GSE17282,GSM432704,GSM432705,GSM432706,GSM432707,GSM432708,GSM432709,GSM432710,GSM432711
675	pre-RC complexes MCM_cycE Kc	GSE17283,GSM432712,GSM432713,GSM432714,GSM432715,GSM432716,GSM432717,GSM432718,GSM432719
691	Histone_H3K9me3_N2_EEMB_1_(UP07442_H3K9ME3_N2_EEMB)	GSE22711,GSM562692,GSM562693,GSM562694
693	DPY27_11DH(I;X)_MXEMB(JL00001_DPY27_11DH_MXEMB)	GSE22712,GSM562695,GSM562696
695	DPY27_YPT41(II;X)_MXEMB(JL00001_DPY27_YPT41_MXEMB)	GSE22713,GSM562697,GSM562698
696	DPY27_YPT47(V;X)_MXEMB(JL00001_DPY27_YPT47_MXEMB)	GSE22714,GSM562699,GSM562700,GSM562701
701	SDC3_YPT47(V;X)_MXEMB(JL00002_SDC3_YPT47_MXEMB)	GSE22715,GSM562702,GSM562703
709	Kc167 Replication Origins	GSE17285,GSM432725,GSM432726,GSM432727,GSM432728
710	S2 Replication Origins	GSE17286,GSM432729,GSM432730,GSM432731
711	Bg3 Replication Origins	GSE17287,GSM432732,GSM432733,GSM432734
712	Dm Dm adult whole_fly 057 RNASeq Bowtie	GSM339263
713	Dm_ML_BG3-c2_polyApRNA_p200_485-486-487_38bp	GSE23225,GSM571111,GSM571111,GSM571112,GSM571113
715	Dm_S2-DRSC_nuclearRNA_p200_482-483-484_38bp	GSE23226,GSM571114,GSM571114,GSM571115,GSM571116
716	Dm_Bg3-c2_nuclearRNA_p200_488_489_490_38bp	GSE23227,GSM571117,GSM571117,GSM571118,GSM571119
717	Dm_C1.8_polyApRNA_p200_491_492_493_38bp	GSE23228,GSM571120,GSM571120,GSM571121,GSM571122
718	Dm_S2-DRSC_polyApRNA_p200_479-480-481_38bp	GSE23229,GSM571123,GSM571123,GSM571124,GSM571125
725	CGH S2-DRSC	GSE17292,GSM432743,GSM432744
734	Snyder_CEH-14_GFP_L2	GSM435293
737	Dm Canton-S Adult Female Head smallRNA RNA-Seq	GSM240749
738	Kc167 smallRNA RNA-Seq	GSM272653
739	Dm Canton-S Adult Male Body smallRNA RNA-Seq	GSM286602
740	Dm Canton-S Embryo 2-6h smallRNA RNA-Seq	GSM286605
741	S2/Kc167 + Ecdysone exposure smallRNA RNA-Seq	GSM272651
742	Dm Canton-S Imaginal Disk smallRNA RNA-Seq	GSM275691
743	Dm Canton-S Adult Female Body smallRNA RNA-Seq	GSM286603
745	Dm Canton-S Embryo 0-1h smallRNA RNA-Seq (2)	GSM286613
746	S2-DRSC smallRNA RNA-Seq	GSM272652
747	Dm Canton-S Adult Male Head smallRNA RNA-Seq	GSM286601
748	Dm Canton-S 3rd Instar Larvae smallRNA RNA-Seq	GSM322208
749	Dm Canton-S 3rd Instar Larvae smallRNA RNA-Seq (2)	GSM322245
750	Dm Canton-S Adult Female Head smallRNA RNA-Seq (2)	GSM322533
751	Dm Canton-S Adult Male Head smallRNA RNA-Seq (2)	GSM322543
752	Dm Canton-S Embryo 2-6h smallRNA RNA-Seq (2)	GSM286606
753	Dm Canton-S Embryo 6-10h smallRNA RNA-Seq (2)	GSM286611
754	Dm Canton-S Embryo 6-10h smallRNA RNA-Seq	GSM286607
755	Dm Canton-S Embryo 0-1h smallRNA RNA-Seq	GSM286604
757	Dm Canton-S Pupae 2-4d smallRNA RNA-Seq	GSM322219
758	Dm Canton-S Pupae 2-4d smallRNA RNA-Seq (2)	GSM322338
762	Dm Canton-S 1st Instar Larvae smallRNA RNA-Seq	GSM360256
763	Dm_y[1]cn[1] bw[1] sp[1]_embryo_6-8h_TotalRNA_p200_230-232_38bp	GSE23230,GSM571126,GSM571126,GSM571127
764	E4-8_H3K9Me3	GSM384723
765	Pupae_H3K9Me3	GSM442380
767	E12-16_H3K27Me3	GSM384787
768	E4-8_H3K27Me3	GSM384778
769	E0-12_dCTCF C-term ChIP-chip	GSM409069
770	E0-12_dCTCF N-term ChIP-chip	GSM409070
772	Dm Oregon-R Adult Male Testis smallRNA RNA-Seq	GSM280085
773	Dm y[1]; cn[1] bw[1] sp[1] Ovary smallRNA RNA-Seq	GSM280082
774	Dm Loqs[f00791] Ovary smallRNA RNA-Seq	GSM280084
777	E0-4_H3K4Me1_chip-seq	GSM401409
778	E4-8_H3K4Me1_chip-seq	GSM401406
779	E8-12_H3K4Me1_chip-seq	GSM432593
780	E12-16_H3K4Me1_chip-seq	GSM432591
781	E16-20_H3K4Me1_chip-seq	GSM401403
782	E20-24_H3K4Me1_chip-seq	GSM439464
783	L1_H3K4Me1_chip-seq	GSM432588
784	L2_H3K4Me1_chip-seq	GSM401421
785	L3_H3K4Me1_chip-seq	GSM401418
786	Pupae_H3K4Me1_chip-seq	GSM401415
787	AdultFemale_H3K4Me1_chip-seq	GSM439465
788	AdultMale_H3K4Me1_chip-seq	GSM401411
789	E0-4_H3K4Me3_chip-seq	GSM400656
790	E4-8_H3K4Me3_chip-seq	GSM400674
791	E8-12_H3K4Me3_chip-seq	GSM432585
792	E12-16_H3K4Me3_chip-seq	GSM432580
793	E16-20_H3K4Me3_chip-seq	GSM400658
794	E20-24_H3K4Me3_chip-seq	GSM400672
795	L1_H3K4Me3_chip-seq	GSM400662
796	L2_H3K4Me3_chip-seq	GSM400668
797	L3_H3K4Me3_chip-seq	GSM400660
798	Pupae_H3K4Me3_chip-seq	GSM400664
799	AdultFemale_H3K4Me3_chip-seq	GSM400670
800	AdultMale_H3K4Me3_chip-seq	GSM400666
801	E0-4_H3K9Me3_chip-seq	GSM439457
802	E4-8_H3K9Me3_chip-seq	GSM439456
803	E8-12_H3K9Me3_chip-seq	GSM439455
804	E12-16_H3K9Me3_chip-seq	GSM439454
805	E16-20_H3K9Me3_chip-seq	GSM439453
806	E20-24_H3K9Me3_chip-seq	GSM439452
807	L1_H3K9Me3_chip-seq	GSM439451
808	L2_H3K9Me3_chip-seq	GSM439450
809	Pupae_H3K9Me3_chip-seq	GSM439449
810	E0-4_H3K27Me3_chip-seq	GSM439448
811	E4-8_H3K27Me3_chip-seq	GSM439447
812	E8-12_H3K27Me3_chip-seq	GSM439446
813	E12-16_H3K27Me3_chip-seq	GSM439445
814	E16-20_H3K27Me3_chip-seq	GSM439444
815	E20-24_H3K27Me3_chip-seq	GSM439443
816	L1_H3K27Me3_chip-seq	GSM439442
817	L2_H3K27Me3_chip-seq	GSM439441
818	L3_H3K27Me3_chip-seq	GSM439440
819	Pupae_H3K27Me3_chip-seq	GSM439439
820	AdultMale_H3K27Me3_chip-seq	GSM439438
821	E0-4_H3K9Ac_chip-seq	GSM401408
822	E4-8_H3K9Ac_chip-seq	GSM401405
823	E8-12_H3K9Ac_chip-seq	GSM432592
824	E12-16_H3K9Ac_chip-seq	GSM439458
825	E16-20_H3K9Ac_chip-seq	GSM401402
826	E20-24_H3K9Ac_chip-seq	GSM401424
827	L1_H3K9Ac_chip-seq	GSM401422
828	L2_H3K9Ac_chip-seq	GSM401420
829	L3_H3K9Ac_chip-seq	GSM401417
830	Pupae_H3K9Ac_chip-seq	GSM401414
831	AdultFemale_H3K9Ac_chip-seq	GSM439459
832	AdultMale_H3K9Ac_chip-seq	GSM432579
834	E0-4_H3K27Ac_chip-seq	GSM401407
835	E4-8_H3K27Ac_chip-seq	GSM401404
836	E8-12_H3K27Ac_chip-seq	GSM432583
837	E12-16_H3K27Ac_chip-seq	GSM432582
838	E16-20_H3K27Ac_chip-seq	GSM401401
839	E20-24_H3K27Ac_chip-seq	GSM401423
840	L1_H3K27Ac_chip-seq	GSM432581
841	L2_H3K27Ac_chip-seq	GSM401419
842	L3_H3K27Ac_chip-seq	GSM401416
843	Pupae_H3K27Ac_chip-seq	GSM401413
844	AdultFemale_H3K27Ac_chip-seq	GSM401412
845	AdultMale_H3K27Ac_chip-seq	GSM401410
846	E4-8_PolII_chip-seq	GSM432578
847	E8-12_PolII_chip-seq	GSM432594
848	E12-16_PolII_chip-seq	GSM439461
849	E16-20_Pol_II_chip-seq	GSM432584
850	E20-24_PolII_chip-seq	GSM439460
851	L1_PolII_chip-seq	GSM432589
852	L3_PolII_chip-seq	GSM432587
853	Pupae_PolII_chip-seq	GSM432586
854	E0-4_CBP_chip-seq	GSM439463
855	E4-8_CBP_chip-seq	GSM408988
856	E12-16_CBP_chip-seq	GSM408986
857	E16-20_CBP_chip-seq	GSM432584
858	E20-24_CBP_chip-seq	GSM439462
859	L1_CBP_chip-seq	GSM408990
860	L3_CBP_chip-seq	GSM408992
861	Pupae_CBP_chip-seq	GSM408994
862	AdultFemale_CBP_chip-seq	GSM408982
863	AdultMale_CBP_chip-seq	GSM408984
864	E8-12_H3K4Me1 ChIP-chip	GSM418275
865	E8-12_H3K4Me3 ChIP-chip	GSM418254
866	E8-12_H3K9Me3 ChIP-chip	GSM418216
867	E0-4_H3K27Me3 ChIP-chip	GSM384769
868	E8-12_H3K27Me3 ChIP-chip	GSM418239
869	AdultMale_H3K27Me3 ChIP-chip Set2	GSM418225
870	E8-12_H3K9Ac ChIP-chip	GSM442311
871	AdultMale_H3K9Ac ChIP-chip set2	GSM442317
872	E8-12_H3K27Ac ChIP-chip	GSM441405
873	AdultMale_H3K27Ac ChIP-chip	GSM418501
874	AdultMale_H3K27Ac ChIP-chip Set2	GSM441984
875	E0-4_CBP ChIP-chip	GSM442425
876	E4-8_CBP ChIP-chip	GSM386269
877	E16-20_CBP ChIP-chip	GSM418335
878	L1_CBP ChIP-chip	GSM443119
879	L3_CBP ChIP-chip	GSM418454
880	Pupae_CBP ChIP-chip	GSM418463
881	AdultFemale_CBP ChIP-chip	GSM418309
882	AdultMale_CBP ChIP-chip	GSM418318
883	L2_PolII ChIP-chip	GSM442398
884	L3_PolII ChIP-chip	GSM442407
885	E0-4_8wg16 ChIP-chip	GSM418567
886	E4-8 PolII set2 (8wg16) ChIP-chip	GSM442416
887	E4-8_8wg16 ChIP-chip	GSM418580
888	E16-20_8wg16 ChIP-chip	GSM443110
889	L3_8wg16 ChIP-chip	GSM442407
890	Pupae_8wg16 ChIP-chip	GSM418514
891	AdultFemale_8wg16 ChIP-chip	GSM418549
895	L2_H3K27Ac (s2) ChIP-seq	GSM401419
896	3'UTR 454 sequencing pilot - Level 1	GSM443959
897	MRG-1_N2_EEMB_(SDQ0790_MRG1_N2_EEMB)	GSE22716,GSM562704,GSM562705,GSM562706
898	E0-8_Kr-D2 ChIP-chip	GSM621326
899	E0-12_PolII	GSM409077
901	E0-12_Su(Hw)PG	GSM409073
902	E0-4_GFP_7T ChIP-chip	GSM621340
903	E8-12_CBP_Set2	GSE25950,GSM637635,GSM637635,GSM637636,GSM637637,GSM637638,GSM637639,GSM637640,GSM637641,GSM637642,GSM637643
905	E12-16_CBP ChIP-chip	GSE25951,GSM637644,GSM637644,GSM637645,GSM637646
906	E12-16_Pol_II ChIP-chip	GSE25952,GSM637647,GSM637647,GSM637648,GSM637649,GSM637650,GSM637651,GSM637652,GSM637653,GSM637654,GSM637655
908	Kc167_CTCF-N ChIP-chip	GSM409079
909	Histone_H3K36me2_N2_EEMB_(HK00012_H3K36ME22C3_N2_EEMB)	GSE22717,GSM562707,GSM562708
911	MES-4_N2_EEMB_(SDQ0791_MES4_N2_EEMB)	GSE22718,GSM562709,GSM562710,GSM562711
912	H3K4me3_Kc167 ChIP-chip	GSM409458
913	CTCF-N_S2 ChIP-chip	GSM409078
914	H3K4me3_S2 ChIP-chip	GSM409457
918	TotalRNA_E0-12h	GSM409080
919	E0-12_H3K27me3 ChIP-chip	GSM409076
921	BEAF-70.BG3	GSE20811,GSM520991,GSM520991,GSM520992,GSM520993,GSM520994
922	BEAF-70.S2	GSE20812,GSM520995,GSM520995,GSM520996,GSM520997,GSM520998
923	BRE1_Q2539.S2	GSE20813,GSM520999,GSM520999,GSM521000,GSM521001,GSM521002
924	CP190-HB.BG3	GSE20814,GSM521003,GSM521003,GSM521004,GSM521005,GSM521006
925	CP190-HB.S2	GSE20815,GSM521007,GSM521007,GSM521008,GSM521009,GSM521010
926	dMi-2_Q2626.S2	GSE20816,GSM521011,GSM521011,GSM521012,GSM521013,GSM521014
927	dRING Q3200.BG3	GSE20817,GSM521015,GSM521015,GSM521016,GSM521017,GSM521018
928	dRING Q3200.S2	GSE20818,GSM521019,GSM521019,GSM521020,GSM521021,GSM521022
930	H3K18Ac (new lot).Clone_8	GSE20819,GSM521023,GSM521023,GSM521024,GSM521025,GSM521026
931	H3K36me3.14-16 hr OR embryo	GSE23457,GSM575364,GSM575364,GSM575365,GSM575366,GSM575367
932	H3K36me3.2-4 hr OR embryo	GSE23458,GSM575368,GSM575368,GSM575369,GSM575370,GSM575371
936	H3K9me2-Ab2 (new lot).2-4 hr OR embryo	GSE25359,GSM624620,GSM624620,GSM624621,GSM624622,GSM624623
937	H3K9me2-Ab2 (new lot).Clone_8	GSE20820,GSM521027,GSM521027,GSM521028,GSM521029,GSM521030
938	H3K9me2-Ab2 (new lot).Kc	GSE20821,GSM521031,GSM521031,GSM521032,GSM521033,GSM521034
940	H3K9me3 (new lot).Clone_8	GSE20822,GSM521035,GSM521035,GSM521036,GSM521037,GSM521038
941	HP1b (Henikoff).S2	GSE20823,GSM521039,GSM521039,GSM521040,GSM521041,GSM521042
942	HP1c (MO 462).BG3	GSE20824,GSM521043,GSM521043,GSM521044,GSM521045,GSM521046
943	HP1c (MO 462).S2	GSE20825,GSM521047,GSM521047,GSM521048,GSM521049,GSM521050
944	HP2 (Ab2-90).S2	GSE20826,GSM521051,GSM521051,GSM521052,GSM521053,GSM521054
945	JIL1_Q3433.S2	GSE20827,GSM521055,GSM521055,GSM521056,GSM521057,GSM521058
946	MBD-R2_Q2567.S2	GSE20828,GSM521059,GSM521059,GSM521060,GSM521061,GSM521062
947	NURF301_Q2602.S2	GSE20829,GSM521063,GSM521063,GSM521064,GSM521065,GSM521066
948	PCL Q3412.BG3	GSE20830,GSM521067,GSM521067,GSM521068,GSM521069,GSM521070
949	PIWI-Q2569.Kc	GSE20831,GSM521071,GSM521071,GSM521072,GSM521073,GSM521074,GSM521075
950	RNA pol II (ALG).BG3	GSE20832,GSM521076,GSM521076,GSM521077,GSM521078,GSM521079
951	SU(HW)-HB.BG3	GSE20833,GSM521080,GSM521080,GSM521081,GSM521082,GSM521083
952	Su(var)3-9.BG3	GSE20834,GSM521084,GSM521084,GSM521085,GSM521086,GSM521087
953	WDS_Q2691.S2	GSE20835,GSM521088,GSM521088,GSM521089,GSM521090,GSM521091
954	H3K4me2.OR Head Nuclei	GSE23459,GSM575372,GSM575372,GSM575373,GSM575374,GSM575375
955	HP1 wa191.D.mel 3rd Instar Larvae Nuclei	GSE23460,GSM575376,GSM575376,GSM575377,GSM575378,GSM575379
956	H3K9me2 antibody2.D.mel 3rd Instar Larvae Nuclei	GSE25360,GSM624624,GSM624624,GSM624625,GSM624626,GSM624627
957	HP1 wa191.OR Head Nuclei	GSE23461,GSM575380,GSM575380,GSM575381,GSM575382,GSM575383
958	H3K9me3 (new lot).D.mel 3rd Instar Larvae Nuclei	GSE23462,GSM575384,GSM575384,GSM575385,GSM575386,GSM575387
963	H3K79Me.S2	GSE20836,GSM521092,GSM521092,GSM521093,GSM521094,GSM521095
964	H3K9ac.Clone_8	GSE20837,GSM521096,GSM521096,GSM521097,GSM521098,GSM521099
965	H3K4me2.ab.S2	GSE20838,GSM521100,GSM521100,GSM521101,GSM521102,GSM521103
966	H3K4Me3(LP).2-4 hr OR embryo	GSE23463,GSM575388,GSM575388,GSM575389,GSM575390
967	H3K4me3.BG3	GSE20839,GSM521104,GSM521104,GSM521105,GSM521106,GSM521107
970	E0-4_H3K27Ac - Set 2	GSE25953,GSM637656,GSM637656,GSM637657,GSM637658,GSM637659,GSM637660,GSM637661,GSM637662,GSM637663,GSM637664
971	E0-4_H3K9Me3 - Set 2	GSE25954,GSM637665,GSM637665,GSM637666,GSM637667,GSM637668,GSM637669,GSM637670,GSM637671,GSM637672,GSM637673
973	Histone_H3K36me3_N2_EEMB_(HK00001_H3K36ME313C9_N2_EEMB)	GSE22719,GSM562712,GSM562713,GSM562714
978	E4-8_sens	GSM621342
979	E4-8_GFP-sens	GSM621343
982	Histone_H3K9me3_N2_EEMB_2_(HK00009_H3K9ME32F3_N2_EEMB)	GSE22720,GSM562715,GSM562716
983	RNAi Untreated (control) S2-DRSC RNA-Seq Bowtie	GSM461176
984	L2_PolII ChIP-seq	GSM432589
985	E8-12_CBP_Set2-chip-seq	GSM451802
992	3' UTR 454 sequencing pilot - alignments	GSM443959
1011	RNAi CG10128 S2-DRSC RNA-Seq Bowtie	GSM461201
1012	RNAi CG10203 S2-DRSC RNA-Seq Bowtie	GSM461195
1013	RNAi CG10851 S2-DRSC RNA-Seq Bowtie	GSM461198
1014	RNAi CG12749 S2-DRSC RNA-Seq Bowtie	GSM461187
1015	RNAi CG13425 S2-DRSC RNA-Seq Bowtie	GSM461190
1016	RNAi CG1559 S2-DRSC RNA-Seq Bowtie	GSM461204
1017	RNAi CG16901 S2-DRSC RNA-Seq Bowtie	GSM461189
1018	RNAi CG17136 S2-DRSC RNA-Seq Bowtie	GSM461196
1019	RNAi CG17838 S2-DRSC RNA-Seq Bowtie	GSM461188
1020	RNAi CG18426 S2-DRSC RNA-Seq Bowtie	GSM461199
1021	RNAi CG1987 S2-DRSC RNA-Seq Bowtie	GSM461194
1022	RNAi CG30122 S2-DRSC RNA-Seq Bowtie	GSM461191
1023	RNAi CG31000 S2-DRSC RNA-Seq Bowtie	GSM461202
1024	RNAi CG3249 S2-DRSC RNA-Seq Bowtie	GSM461207
1025	RNAi CG4602 S2-DRSC RNA-Seq Bowtie	GSM461192
1026	RNAi CG5099 S2-DRSC RNA-Seq Bowtie	GSM461185
1027	RNAi CG5442 S2-DRSC RNA-Seq Bowtie	GSM461197
1028	RNAi CG5655 S2-DRSC RNA-Seq Bowtie	GSM461193
1029	RNAi CG5821 S2-DRSC RNA-Seq Bowtie	GSM461205
1030	RNAi CG5836 S2-DRSC RNA-Seq Bowtie	GSM461206
1031	RNAi CG6946 S2-DRSC RNA-Seq Bowtie	GSM461183
1032	RNAi CG7437 S2-DRSC RNA-Seq Bowtie	GSM461203
1033	RNAi CG7878 S2-DRSC RNA-Seq Bowtie	GSM461209
1034	RNAi CG7971 S2-DRSC RNA-Seq Bowtie	GSM461200
2002	Lai_MLDmD20c5/BS16	GSE24298,GSM609217
2003	Lai_Sg4/BS35	GSE24299,GSM609218
2004	Lai_GM2cell/BS32	GSE24300,GSM609219
2005	Lai_ML-DmD21cell/BS90	GSE24301,GSM609220
2006	Lai_1182-4Hcell/BS23	GSE24302,GSM609221
2007	Lai_ML-DmBG1c1/BS176	GSE24303,GSM609222
2008	Lai_one day adult male-ENCODE/BS149	GSE24304,GSM609223
2009	Lai_one day adult female-ENCODE/BS152	GSE24305,GSM609224
2010	E0-4_TotalRNA_RNAseq	GSM451806
2019	E4-8_TotalRNA_RNAseq	GSM451809
2020	E8-12_TotalRNA_RNAseq	GSM451808
2021	E12-16_TotalRNA_RNAseq	GSM451803
2022	E16-20_TotalRNA_RNAseq	GSM451807
2023	E20-24_TotalRNA_RNAseq	GSM451810
2024	L1_TotalRNA_RNAseq	GSM451811
2025	L2_TotalRNA_RNAseq	GSM453867
2026	AdultFemale_TotalRNA_RNAseq	GSM451805
2027	AdultMale_TotalRNA_RNAseq	GSM451804
2029	L3_TotalRNA_RNAseq	GSM451812
2030	Pupae_TotalRNA_RNAseq	GSM451813
2301	RNAi CG9983 S2-DRSC RNA-Seq Bowtie	GSM461186
2302	RNAi CG9373 S2-DRSC RNA-Seq Bowtie	GSM461184
2305	RNAi Untreated-B (control) S2-DRSC RNA-Seq Bowtie	GSM461182
2312	Histone_H3_N2_EEMB_1_(AR0144_H3144_N2_EEMB)	GSE22722,GSM562719,GSM562720,GSM562721
2313	Histone_H3_N2_EEMB_2_(AB1791_H3609253_N2_EEMB)	GSE22723,GSM562722,GSM562723
2321	RNAseq - early embryo sequences & alignments	SRX004863,SRX004864
2324	RNAseq - late embryo 20dC 4.5hrs post-early embryo sequences & alignments	SRX004865,SRX004866
2325	RNAseq - male mid-L4 dpy28(y1);him-8(e1489) 25dC 30hrs post-L1 sequences & alignments	SRX004868
2326	RNAseq - mid-L1 20dC 4hrs post-L1 sequences & alignments	SRX004867
2327	3' UTR Staged 454 Sequencing - L1 - alignments	GSM446652
2328	3' UTR Staged 454 Sequencing - L2 - alignments	GSM446653
2329	3' UTR Staged 454 Sequencing - L3 - alignments	GSM446654
2330	3' UTR Staged 454 Sequencing - L4 - alignments	GSM446655
2331	3' UTR Staged 454 Sequencing - embryo - alignments	GSM446651
2332	3' UTR Staged 454 Sequencing - hermaphrodite adult - alignments	GSM446656
2333	3' UTR Staged 454 Sequencing - male adult - alignments	GSM446657
2334	3' UTR Staged 454 Sequencing - daf-11 - alignments	GSM446661
2335	3' UTR Staged 454 Sequencing - daf-2 - alignments	GSM446658
2336	3' UTR Staged 454 Sequencing - daf-7 - alignments	GSM446659
2337	3' UTR Staged 454 Sequencing - daf-9 - alignments	GSM446660
2338	Histone_H3K36me2_N2_EEMB_(AB9049_H3K36ME2608457_N2_EEMB)	GSE22724,GSM562724
2339	Histone_H3K9me3_N2_EEMB_2_(AB8898_H3K9ME3339901_N2_EEMB)	GSE22725,GSM562725
2340	Dm_4dFMatedOvary_TotalRNA_531_532_38bp	GSE23231,GSM571128,GSM571128,GSM571129
2341	Dm_1dFVirginHead_TotalRNA_497_498_38bp	GSE23232,GSM571130,GSM571130,GSM571131
2342	Dm_4dFVirginHead_TotalRNA_515_516_38bp	GSE23233,GSM571132,GSM571132,GSM571133
2343	RNAseq - lin-35(n745) mid-L1 25dC 4.0hrs post-L1 sequences & alignments	SRX004869
2345	RNAseq - Adult spe-9 23dC 8days post-L4 molt sequences & alignment	SRX008136
2346	RNAseq - embryo him-8 20dC post-L1 sequences & alignments	SRX011569
2347	RNAseq - dauer daf-2 25dC 91hrs post-L1 sequences & alignments	SRX008138
2349	RNAseq - dauer exit daf-2 25dC 91hrs 15dC 12hrs post-L1 sequences & alignments	SRX008140
2351	RNAseq - mid-L2 25dC 14 hrs post-L1 sequences & alignments	SRX001872
2352	RNAseq - mid-L3 25dC 25hrs post-L1 sequences & alignments	SRX001875
2353	RNAseq - mid-L4 25dC 36hrs post-L1 sequences & alignments	SRX001874
2354	RNAseq - Young Adult 25dC 46hrs post-L1 sequences & alignment	SRX001873
2364	Negative_control_No_Antibody_N2_EEMB_(NA_N2_EEMB)	GSE22726,GSM562726,GSM562727
2374	Lai_GSM399110_Kc	GSM399110
2375	Lai_GSM371638_S2-NP	GSM371638
2376	Lai_GSM399105_imaginal-disc	GSM399105
2379	Lai_GSM280087_S2cells_Ago2IP	GSM280087
2380	Lai_GSM280088_S2cells_Ago1IP	GSM280088
2381	Lai_GSM280086_adult_ovaries_AGO2IP	GSM280086
2382	Negative_control_Antibody_N2_EEMB_(SS00050_IGG_N2_EEMB)	GSE22727,GSM562728,GSM562729
2384	CGH Follicle OregonR-mod	GSM432739
2385	CGH Follicle Cells Orr-Weaver	GSM432742
2387	RNAseq - dauer entry daf-2 25dC 48hrs post-L1 sequences & alignments	SRX008139
2398	Histone_H3K9me3_N2_L3_(HK00009_H3K9ME32F3_N2_L3)	GSE22728,GSM562730,GSM562731
2399	Histone_H3K36me2_N2_L3_(HK00012_H3K36ME22C3_N2_L3)	GSE22729,GSM562732,GSM562733
2400	Histone_H3K27me3_N2_L3_(HK00013_H3K27ME31E7_N2_L3)	GSE22730,GSM562734,GSM562735
2401	Histone_H3K36me3_N2_L3_(HK00001_H3K36ME313C9_N2_L3)	GSE22731,GSM562736,GSM562737
2402	Histone_H3K4me2_N2_L3_(WA30834809_H3K4ME2_N2_L3)	GSE22732,GSM562738,GSM562739
2406	Histone_H3K9me2_N2_L3_(HK00008_H3K9ME26D11_N2_L3)	GSE22733,GSM562740,GSM562741
2407	Histone_H3_N2_L3_2_(AR0144_H3144_N2_L3)	GSE22734,GSM562742,GSM562743
2408	Histone_H3_N2_L3_1_(AR0144_H3144_N2_L3_LM)	GSE22735,GSM562744,GSM562745,GSM562746
2409	Histone_H3_N2_L3_(AB1791_H3_N2_L3_new)	GSE22736,GSM562747,GSM562748
2410	Histone_H3K79me1_N2_EEMB_(AB2886_H3K79ME1361912_N2_EEMB)	GSE22737,GSM562749,GSM562750
2416	Snyder_DPY27_GFP_emb	GSM388727
2418	Snyder_HLH-8_GFP_L3	GSM435317
2442	Histone_H3K79me2_N2_EEMB_(AB3594_H3K79ME2346021_N2_EEMB)	GSE22738,GSM562751,GSM562752
2443	Histone_H3K79me3_N2_EEMB_(AB2621_H3K79ME3361576_N2_EEMB)	GSE22739,GSM562753,GSM562754
2444	Histone_H3K9me2_N2_EEMB_(HK00008_H3K9ME26D11_N2_EEMB)	GSE22740,GSM562755,GSM562756
2446	HCP-3_CENP-A_N2_MXEMB_(OD00079_HCP3_N2_MXEMB)	GSE22742,GSM562759,GSM562760,GSM562761,GSM562762,GSM562763,GSM562764,GSM562765,GSM562766,GSM562767,GSM562768
2454	L3-L4 hypodermal cells tiling array	GSE23287,GSM571540,GSM571540,GSM571541,GSM571542
2455	3' UTR Staged 454 Sequencing - L1 - sequences	GSM446652
2456	3' UTR Staged 454 Sequencing - L2 - sequences	GSM446653
2457	3' UTR Staged 454 Sequencing - L3 - sequences	GSM446654
2458	3' UTR Staged 454 Sequencing - L4 - sequences	GSM446655
2459	3' UTR Staged 454 Sequencing - male adult - sequences	GSM446657
2460	3' UTR Staged 454 Sequencing - hermaphrodite adult - sequences	GSM446656
2461	3' UTR Staged 454 Sequencing - daf-2 - sequences	GSM446658
2462	3' UTR Staged 454 Sequencing - daf-7 - sequences	GSM446659
2463	3' UTR Staged 454 Sequencing - daf-9 - sequences	GSM446660
2464	3' UTR Staged 454 Sequencing - daf-11 - sequences	GSM446661
2465	3' UTR Staged 454 Sequencing - embryo - sequences	GSM446651
2482	3' UTRome 454 sequencing & alignment	GSM469976
2483	smallRNA from mixed-stage embryos (GSM427346)	GSM427346
2484	3' UTRome Solexa sequencing & alignment	GSM469439
2485	smallRNAs from two-to-four cell C. elegans embryos (GSM427297)	GSM427297
2486	smallRNAs from one cell stage C. elegans embryos (GSM427301)	GSM427301
2487	smallRNAs from post-gastrulation C. elegans embryos (GSM427332)	GSM427332
2488	smallRNAs from older,fixed C. elegans embryos (GSM427344)	GSM427344
2489	small RNAs from living one cell C. elegans embryos (GSM427345)	GSM427345
2499	embryo_BAG_neurons_tiling_array	GSE23769,GSM586712,GSM586713,GSM586714
2500	embryo_PVC_neurons_tiling_array	GSE25349,GSM624415,GSM624415,GSM624416,GSM624417
2502	600_mM_Salt_Extracted_Chromatin_Pellet	GSM333864
2503	150_mM_Salt_Extracted_Chromatin	GSM333836
2504	H2Av_EDTA	GSM333849
2505	H2A_EDTA	GSM333848
2506	Nucleosome_Density_S2	GSM333835
2507	Fly_embryos_1-3_hr_150_mM_Salt_Extracted_Chromatin	GSE25375,GSM624859,GSM624859,GSM624860,GSM624861
