2886	100222 Dev Timecourse Embryo 4-6h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: early extended germ band stage, extended germ band stage, late extended germ band stage, embryonic stage 9-11	2/22/10	6/28/10	released		SRR023539, SRR023669, SRR023696, SRR023746, SRR023836, SRR024014, SRR035220, SRR035405, SRR035406
2887	100222 Dev Timecourse Embryo 6-8h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: extended germ band stage, late extended germ band stage, embryonic stage 11-12	2/22/10	6/28/10	released		SRR023504, SRR023654, SRR023668, SRR023688, SRR023691, SRR023732, SRR024009, SRR024217, SRR027113, SRR035407, SRR035408
2888	100222 Dev Timecourse Embryo 8-10h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: late extended germ band stage, embryonic stage 12-13	2/22/10	6/28/10	released		SRR023549, SRR023596, SRR023603, SRR023657, SRR023701, SRR023749, SRR023750, SRR023754, SRR023759, SRR024219, SRR035409
2889	100222 Dev Timecourse Embryo 10-12h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 13-15	2/22/10	6/28/10	released		SRR023604, SRR023644, SRR023694, SRR023727, SRR023831, SRR024010, SRR024221, SRR035396, SRR035397
2890	100222 Dev Timecourse Embryo 12-14h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: dorsal closure stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 15-16	2/22/10	6/28/10	released		SRR023602, SRR023643, SRR023703, SRR023724, SRR023832, SRR024012, SRR035221, SRR035398, SRR035399
2891	100222 Dev Timecourse Embryo 14-16h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 16	2/22/10	6/28/10	released		SRR023540, SRR023641, SRR023725, SRR023734, SRR023736, SRR023822, SRR024011, SRR035400, SRR035401
2892	100222 Dev Timecourse Embryo 16-18h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 17	2/22/10	6/28/10	released		SRR023600, SRR023707, SRR023715, SRR023720, SRR023751, SRR023826, SRR035402
2893	100222 Dev Timecourse Embryo 18-20h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, late embryonic stage, embryonic stage 17	2/22/10	6/28/10	released		SRR023503, SRR023599, SRR023673, SRR023682, SRR023686, SRR023699, SRR023700, SRR024215, SRR027114, SRR035222, SRR035403
2894	100222 Dev Timecourse Embryo 20-22h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, embryonic stage 17	2/22/10	6/28/10	released		SRR023506, SRR023665, SRR023684, SRR023718, SRR023728, SRR027109
2895	100222 Dev Timecourse Embryo 22-24h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, late embryonic stage, embryonic stage 17	2/22/10	6/30/10	released		SRR023538, SRR023685, SRR023711, SRR023733, SRR023834, SRR024015, SRR035404
2898	Dev Timecourse Embryo 0-2h RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, pre-blastoderm stage, embryonic stage 1-2	3/1/10	7/7/10	released		, SRR023199, SRR023659, SRR023663, SRR023671, SRR023747, SRR023755, SRR024013, SRR027110, SRR035417, SRR035418
2899	Dev Timecourse Embryo 2-4h RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: early extended germ band stage, embryonic stage, embryonic stage 5-9	3/1/10	6/25/10	released		, SRR023502, SRR023660, SRR023705, SRR023722, SRR023745, SRR027112
2900	Dev Timecourse Embryo 4-6h RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: early extended germ band stage, extended germ band stage, late extended germ band stage, embryonic stage 9-11	3/1/10	7/9/10	released		, SRR023539, SRR023669, SRR023696, SRR023746, SRR023836, SRR024014, SRR035220, SRR035405, SRR035406
2901	Dev Timecourse Embryo 6-8h RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: extended germ band stage, late extended germ band stage, embryonic stage 11-12	3/1/10	6/25/10	released		, SRR023504, SRR023654, SRR023668, SRR023688, SRR023691, SRR023732, SRR024009, SRR024217, SRR027113, SRR035407, SRR035408
2902	Dev Timecourse Embryo 8-10h RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: late extended germ band stage, embryonic stage 12-13	3/1/10	6/25/10	released		, SRR023549, SRR023596, SRR023603, SRR023657, SRR023701, SRR023749, SRR023750, SRR023754, SRR023759, SRR024219, SRR035409
2903	Dev Timecourse Embryo 10-12h RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 13-15	3/1/10	6/25/10	released		, SRR023604, SRR023644, SRR023694, SRR023727, SRR023831, SRR024010, SRR024221, SRR035396, SRR035397
2904	Dev Timecourse Embryo 12-14h RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: dorsal closure stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 15-16	3/1/10	7/7/10	released		, SRR023602, SRR023643, SRR023703, SRR023724, SRR023832, SRR024012, SRR035221, SRR035398, SRR035399
2905	Dev Timecourse Embryo 14-16h RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 16	3/1/10	6/25/10	released		, SRR023540, SRR023641, SRR023725, SRR023734, SRR023736, SRR023822, SRR024011, SRR035400, SRR035401
2906	Dev Timecourse Embryo 16-18h RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 17	3/1/10	6/25/10	released		, SRR023600, SRR023707, SRR023715, SRR023720, SRR023751, SRR023826, SRR035402
2907	Dev Timecourse Embryo 18-20h RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, late embryonic stage, embryonic stage 17	3/1/10	6/25/10	released		, SRR023503, SRR023599, SRR023673, SRR023682, SRR023686, SRR023699, SRR023700, SRR024215, SRR027114, SRR035222, SRR035403
2908	Dev Timecourse Embryo 20-22h RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, embryonic stage 17	3/1/10	6/25/10	released		, SRR023506, SRR023665, SRR023684, SRR023718, SRR023728, SRR027109
2909	Dev Timecourse Embryo 22-24h RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, late embryonic stage, embryonic stage 17	3/1/10	6/25/10	released		, SRR023538, SRR023685, SRR023711, SRR023733, SRR023834, SRR024015, SRR035404
2910	Dev Timecourse Larvae L2 RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, second instar larval stage	3/1/10	6/25/10	released		, SRR023542, SRR023670, SRR023719, SRR023761, SRR023824, SRR024016, SRR035223, SRR035411, SRR035412
2911	Dev Timecourse Larvae L3 + 12hr RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, third instar larval stage	3/1/10	6/25/10	released		, SRR023507, SRR023649, SRR023677, SRR023731, SRR023760, SRR027111
2912	Dev Timecourse Larvae L3 PS7-9 RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage	3/1/10	6/25/10	released		, SRR023729, SRR023739, SRR023782, SRR023865, SRR026433, SRR035219, SRR035392
2913	Dev Timecourse Adult Female Eclosure+1d RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	3/1/10	6/25/10	released		, SRR023595, SRR023662, SRR023680, SRR023702, SRR023737, SRR023828, SRR024220, SRR035393
2914	Dev Timecourse Adult Female Eclosure+30d RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	3/1/10	6/25/10	released		, SRR023548, SRR023598, SRR023674, SRR023681, SRR023712, SRR023757, SRR029232, SRR029236
2915	Dev Timecourse Adult Female Eclosure+5d RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	3/1/10	6/25/10	released		, SRR023547, SRR023607, SRR023645, SRR023651, SRR023717, SRR023730, SRR029230, SRR029234
2916	Dev Timecourse Adult Male Eclosure+1d RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	3/1/10	6/25/10	released		, SRR023543, SRR023648, SRR023664, SRR023678, SRR023741, SRR023825, SRR035394
2917	Dev Timecourse Adult Male Eclosure+30d RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	3/1/10	6/25/10	released		, SRR023601, SRR023650, SRR023698, SRR023714, SRR023752, SRR023823, SRR024218, SRR035395
2918	Dev Timecourse Adult Male Eclosure+5d RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	3/1/10	6/25/10	released		, SRR023550, SRR023605, SRR023606, SRR023642, SRR023658, SRR023672, SRR023679, SRR023713, SRR029176, SRR029231, SRR029233, SRR029235
2919	Dev Timecourse Larvae L1 RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	larva: first instar larval stage, larval stage	3/1/10	6/25/10	released		, SRR023597, SRR023646, SRR023661, SRR023666, SRR023706, SRR023835, SRR035410
2920	Dev Timecourse Larvae L3 PS1-2 RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, third instar larval stage	3/1/10	6/25/10	released		, SRR023546, SRR023608, SRR023638, SRR023640, SRR023697, SRR023726, SRR023758, SRR035413
2921	Dev Timecourse Larvae L3 PS3-6 RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage	3/1/10	7/7/10	released		, SRR023505, SRR023676, SRR023683, SRR023690, SRR023692, SRR023742, SRR027108
2922	Dev Timecourse White Pre-pupae + 12hr RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	larva: prepupal stage, prepupal stage P4, prepupal stage P4(i), prepupal stage P4(ii)	3/1/10	6/25/10	released		, SRR023544, SRR023639, SRR023647, SRR023689, SRR023716, SRR023833, SRR035414
2923	Dev Timecourse White Pre-pupae + 24hr RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pupal stage, pupal stage P6	3/1/10	6/25/10	released		, SRR023541, SRR023656, SRR023708, SRR023756, SRR023830, SRR035415
2924	Dev Timecourse White Pre-pupae + 2days RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P8	3/1/10	6/25/10	released		, SRR023667, SRR023721, SRR023743, SRR023785, SRR023829, SRR026431
2925	Dev Timecourse White Pre-pupae + 3days RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P9	3/1/10	6/25/10	released		, SRR023738, SRR023744, SRR023748, SRR023783, SRR024216, SRR026430, SRR035218, SRR035391
2926	Dev Timecourse White Pre-pupae + 4days RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P15, pharate adult stage P15(i)	3/1/10	6/25/10	released		, SRR023609, SRR023653, SRR023723, SRR023735, SRR023740, SRR023827, SRR035416
2927	Dev Timecourse White Pre-pupae RNA-Seq uniquely mapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	larva: prepupal stage, prepupal stage P1	3/1/10	6/25/10	released		, SRR023687, SRR023695, SRR023704, SRR023784, SRR023837, SRR026432, SRR035217
2971	Lai_CantonS_Embryo_Non-irradiated	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		w[1118]	whole organism	embryo: embryonic stage	6/29/10	11/4/10	released		GSE24540, GSE24540, GSM609239
2972	Lai_CantonS_Embryo_Irradiated	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		w[1118]	whole organism	embryo: embryonic stage	6/29/10	11/4/10	released		GSE24541, GSE24541, GSM609240
2973	Lai_S2_Rubin_Ecdysone	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	S2-DRSC				6/29/10	11/4/10	released		GSE24542, GSE24542, GSM609241, GSM609242
2975	Lai_Dcr-2_L811fsX_ovary	Lai	Hannon	RNA-seq	RNA profiling			Drosophila melanogaster		Dcr-2[L811fsX]	ovary	adult: adult stage	6/29/10	11/4/10	released		GSE24544, GSE24544, GSM609245
2980	D. pseudoobscura female heads mRNA-seq revised	Oliver	Oliver	RNA-seq	RNA profiling			Drosophila pseudoobscura pseudoobscura,		D. pseudoobscura 14011-0121.94	adult head	adult: adult stage	7/7/10	9/3/10	released		GSM499403
3083	D. melanogaster female heads mRNA-seq	Oliver	Oliver	RNA-seq	RNA profiling			, Drosophila melanogaster		Oregon-R-modENCODE	adult head	adult: adult stage	7/26/10	9/2/10	released		GSM515636
3084	D. melanogaster male heads mRNA-seq	Oliver	Oliver	RNA-seq	RNA profiling			, Drosophila melanogaster		Oregon-R-modENCODE	adult head	adult: adult stage	7/26/10	9/2/10	released		GSM515637
3085	D. pseudoobscura male heads mRNA-seq revised	Oliver	Oliver	RNA-seq	RNA profiling			Drosophila pseudoobscura pseudoobscura,		D. pseudoobscura 14011-0121.94	adult head	adult: adult stage	7/26/10	9/3/10	released		GSM499404
3086	D. mojavensis male heads mRNA-seq	Oliver	Oliver	RNA-seq	RNA profiling			Drosophila mojavensis,		D. mojavensis wrigleyi 15081-1352.22	adult head	adult: adult stage	7/26/10	9/2/10	released		GSM522268
3087	D. mojavensis female heads mRNA-seq	Oliver	Oliver	RNA-seq	RNA profiling			Drosophila mojavensis,		D. mojavensis wrigleyi 15081-1352.22	adult head	adult: adult stage	7/26/10	9/2/10	released		GSM522266
3190	Lai_Female_Head_HeatShocked_V007	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	adult head	adult: adult stage	9/10/10	11/4/10	released		GSE24604, GSM609247, GSM609247
3192	Lai_MLDmD9_V029	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	ML-DmD9				9/10/10	11/4/10	released		GSE24605, GSM609248, GSM609248
3193	Lai_MLDmD21_V027	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	ML-DmD21				9/10/10	11/4/10	released		GSE24606, GSM609249, GSM609249
3194	Lai_MLDmD32_V035	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	ML-DmD32				9/10/10	11/4/10	released		GSE24607, GSM609250, GSM609250
3195	Lai_Female_Head_Aged_V013	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	adult head	adult: adult stage	9/10/10	11/4/10	released		GSE24608, GSM609251, GSM609251
983	RNAi Untreated (control) S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			Drosophila melanogaster	S2-DRSC				9/4/09	9/28/09	released		GSM461176
1011	RNAi CG10128 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=tra2	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461201
1012	RNAi CG10203 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=xl6	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461195
1013	RNAi CG10851 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=B52	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461198
1014	RNAi CG12749 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=Hrb87F	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461187
1015	RNAi CG13425 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=bl	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461190
1016	RNAi CG1559 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=Upf1	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461204
1017	RNAi CG16901 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=sqd	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461189
1018	RNAi CG17136 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=Rbp1	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461196
1019	RNAi CG17838 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=CG17838	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461188
1020	RNAi CG18426 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=ytr	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461199
1021	RNAi CG1987 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=Rbp1-like	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461194
1022	RNAi CG30122 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=CG30122	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461191
1023	RNAi CG31000 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=heph	Drosophila melanogaster	S2-DRSC				9/14/09	9/14/09	released		GSM461202
1024	RNAi CG3249 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=yu	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461207
1025	RNAi CG4602 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=Srp54	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461192
1026	RNAi CG5099 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=msi	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461185
1027	RNAi CG5442 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=SC35	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461197
1028	RNAi CG5655 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=Rsf1	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461193
1029	RNAi CG5821 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=qkr58E-2	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461205
1030	RNAi CG5836 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=SF1	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461206
1031	RNAi CG6946 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=glo	Drosophila melanogaster	S2-DRSC				9/14/09	9/14/09	released		GSM461183
1032	RNAi CG7437 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=mub	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461203
1033	RNAi CG7878 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=CG7878	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461209
1034	RNAi CG7971 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=CG7971	Drosophila melanogaster	S2-DRSC				9/14/09	9/28/09	released		GSM461200
2301	RNAi CG9983 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=Hrb98DE	Drosophila melanogaster	S2-DRSC				9/21/09	10/8/09	released		GSM461186
2302	RNAi CG9373 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling		RNAiTarget=rump	Drosophila melanogaster	S2-DRSC				9/21/09	10/8/09	released		GSM461184
2305	RNAi Untreated-B (control) S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			Drosophila melanogaster	S2-DRSC				9/21/09	10/9/09	released		GSM461182
2484	3' UTRome Solexa sequencing & alignment	Piano	Piano	Alignment	RNA profiling			Caenorhabditis elegans		N2	whole organism	mixed: L1 larva, L2 larva, L3 larva, L4 larva, adult, embryo, larva	10/6/09	11/19/09	released		GSM469439
